,portfolio,market
2013-05-28,3.210934663160923,2.471705388379588
2013-05-29,3.202977413453009,2.4572723840947273
2013-05-30,3.258541256988579,2.4786771283759013
2013-05-31,3.273813795730584,2.4683396530316335
2013-06-03,3.2422486511062716,2.490772754056654
2013-06-04,3.2552231619821455,2.4774265635706465
2013-06-05,3.2290648392293413,2.4522845251375682
2013-06-06,3.211005861090782,2.4614348710065874
2013-06-07,3.274335035402671,2.4953144565173644
2013-06-10,3.2936479292885106,2.494093186294706
2013-06-11,3.2163936147441103,2.467967293235332
2013-06-12,3.161081893225474,2.439686514930943
2013-06-13,3.2403809359507934,2.466556718057868
2013-06-14,3.224800957474972,2.456808308530545
2013-06-17,3.3278089601901337,2.4834913663457816
2013-06-18,3.3337229073784993,2.4947739395506265
2013-06-19,3.3703725893404277,2.4671165381241953
2013-06-20,3.2785053645960307,2.4005939618492045
2013-06-21,3.244299627313953,2.3954280858875507
2013-06-24,3.204429798043358,2.378998075704083
2013-06-25,3.20445528869894,2.3835920076558446
2013-06-26,3.2159386745095744,2.405989109882474
2013-06-27,3.22050248270146,2.4218917678392975
2013-06-28,3.2039606440161075,2.422931341295845
2013-07-01,3.2922119455989587,2.4550576784487954
2013-07-02,3.283957703462568,2.4557879916167273
2013-07-03,3.2854987099373547,2.4579042669139697
2013-07-05,3.321928171994359,2.488711805262765
2013-07-08,3.3740776484288073,2.4940261671116644
2013-07-09,3.4521605718560937,2.515068977480373
2013-07-10,3.4540908893520577,2.5260112036391233
2013-07-11,3.500562824532708,2.5839194151864704
2013-07-12,3.5946319540667626,2.6108112910106467
2013-07-15,3.591696508480737,2.6161797306226213
2013-07-16,3.6110236997728316,2.617238317342895
2013-07-17,3.645985056691475,2.6248252900246283
2013-07-18,3.616101421882157,2.617463944329158
2013-07-19,3.586575548300347,2.575361164587077
2013-07-22,3.5670351057387375,2.578519791360718
2013-07-23,3.502774668609569,2.5608162014477034
2013-07-24,3.452733992614531,2.5559529181641816
2013-07-25,3.499888849826112,2.574757499978828
2013-07-26,3.5260483805478993,2.5797385342046635
2013-07-29,3.4948480712713907,2.5744454392146747
2013-07-30,3.4948230764358144,2.5848184720990144
2013-07-31,3.496095396467794,2.5752366782248535
2013-08-01,3.551180675117003,2.608314804659841
2013-08-02,3.541643368836192,2.6208286854461167
2013-08-05,3.571473252776387,2.6277622447421933
2013-08-06,3.562511264156315,2.6191341338551153
2013-08-07,3.5154841451229912,2.601676883425007
2013-08-08,3.5244806760374963,2.6544521763039786
2013-08-09,3.5247576604899615,2.652723463498316
2013-08-12,3.5306631142860394,2.664721948194914
2013-08-13,3.5358396636197353,2.67459975565995
2013-08-14,3.5870610880180953,2.6913425129947863
2013-08-15,3.536650371911045,2.649004130177844
2013-08-16,3.5412233111510805,2.6448455164206237
2013-08-19,3.5484692418100896,2.652225511932226
2013-08-20,3.6222411059583934,2.670821856593267
2013-08-21,3.5930701944821215,2.6578450800512803
2013-08-22,3.6184782372954167,2.685044857718027
2013-08-23,3.6581361059281976,2.7083444242653827
2013-08-26,3.664505768420205,2.7124767177210796
2013-08-27,3.5968146921926,2.654473941381277
2013-08-28,3.631379005016048,2.673561277135804
2013-08-29,3.6584129148625446,2.690723023939221
2013-08-30,3.627181631325362,2.6728638843918513
2013-09-03,3.683322924058572,2.6781121451555383
2013-09-04,3.7301077705716392,2.705050646346174
2013-09-05,3.7467860548962086,2.708110203546793
2013-09-06,3.7341329882902423,2.70260122075293
2013-09-09,3.782380277241412,2.741369512029564
2013-09-10,3.8928306444833973,2.778909124154476
2013-09-11,3.891805074564731,2.766094987855193
2013-09-12,3.8585995712774377,2.768621812702966
2013-09-13,3.8808308665962956,2.782510835477128
2013-09-16,3.858796796731805,2.7624468245881424
2013-09-17,3.886985000323594,2.7845839665556094
2013-09-18,3.963768169655531,2.819059689845357
2013-09-19,3.9519948028564036,2.827821517374849
2013-09-20,3.994402593377243,2.8188746078065834
2013-09-23,3.9113070797858023,2.79864515341845
2013-09-24,3.9465562814670854,2.7996108100676524
2013-09-25,3.9448204584364666,2.7908660747124503
2013-09-26,3.990912558145801,2.8210048355229747
2013-09-27,3.969728806302196,2.7970520696055408
2013-09-30,3.9404057655904756,2.7948591298461576
2013-10-01,4.039928747562715,2.8336270915209476
2013-10-02,4.062546219933115,2.8492309578364226
2013-10-03,3.9874088596624895,2.824175388187374
2013-10-04,4.046512007248951,2.835499713581152
2013-10-07,3.9709114243400196,2.8053442909315893
2013-10-08,3.8649307859147948,2.746784799599305
2013-10-09,3.7644818268947233,2.716613772862884
2013-10-10,3.8745555158120664,2.7713538432190306
2013-10-11,3.8753305712940036,2.7722588118978835
2013-10-14,3.9949452519269157,2.815293966248266
2013-10-15,3.9586461465389933,2.8063824850234345
2013-10-16,3.9974080504616785,2.834996028658411
2013-10-17,4.030963891134292,2.855124622096852
2013-10-18,4.138785308996554,2.8710203013805686
2013-10-21,4.220709097838832,2.8903304348868124
2013-10-22,4.111181629866884,2.8694484081007716
2013-10-23,4.096656099825933,2.8675128611471785
2013-10-24,4.112893637629387,2.8744223562698545
2013-10-25,4.215875374498178,2.9054934147822187
2013-10-28,4.132731689673762,2.9002180235286823
2013-10-29,4.210338660580478,2.9085974607742737
2013-10-30,4.163854924675835,2.892436592096031
2013-10-31,4.191380999992773,2.880665732997371
2013-11-01,4.207882659463676,2.876463377658389
2013-11-04,4.2019397084408965,2.878755694224791
2013-11-05,4.216796497465132,2.8803715282682165
2013-11-06,4.191513880319753,2.878877939292676
2013-11-07,4.071735937635994,2.8836383644625094
2013-11-08,4.226995002452068,2.934048809202623
2013-11-11,4.267779111665711,2.9455883422439846
2013-11-12,4.232524099946112,2.944205501472614
2013-11-13,4.305587882364666,2.9781282402248124
2013-11-14,4.388049037694056,2.992760610650672
2013-11-15,4.421275716372618,3.001549919126745
2013-11-18,4.340117611065599,2.963535392618965
2013-11-19,4.292742498492384,2.9574177217919746
2013-11-20,4.271589599997743,2.9465095259388603
2013-11-21,4.345412355777578,2.9849436494368615
2013-11-22,4.341841272606743,2.9732165159821298
2013-11-25,4.400072720864158,2.993381185130978
2013-11-26,4.451550345900958,3.002909398216545
2013-11-27,4.508471676753107,3.029409954050218
2013-11-29,4.539469249629892,3.0426016586503466
2013-12-02,4.541157913330411,3.0550412375709746
2013-12-03,4.506634150836554,3.05930573393987
2013-12-04,4.505091605110088,3.0655244327984477
2013-12-05,4.482439906678422,3.0610080595920817
2013-12-06,4.4549966082138654,3.06849032164081
2013-12-09,4.427277093523493,3.046587321544725
2013-12-10,4.503138089808025,3.0456644076224064
2013-12-11,4.470660613729326,3.023973521230063
2013-12-12,4.476257991986929,3.0170538105574556
2013-12-13,4.4616288557802415,3.004372440795512
2013-12-16,4.471186902221594,3.0092227836004444
2013-12-17,4.507886226998428,3.0007674931492274
2013-12-18,4.566461876296751,3.0291993737069207
2013-12-19,4.57147923952841,3.017319739004106
2013-12-20,4.6248935680536905,3.0506657850309398
2013-12-23,4.656634497752027,3.069753085603726
2013-12-24,4.637301525339928,3.0692428504505975
2013-12-26,4.636772274601176,3.0865745294808637
2013-12-27,4.582854855280419,3.0759357121328783
2013-12-30,4.583002465933569,3.079255371147867
2013-12-31,4.613736139523622,3.089410507569047
2014-01-02,4.572860760560216,3.0642268824784717
2014-01-03,4.549911181691054,3.0453263812204456
2014-01-06,4.544736523819783,3.0279988173012202
2014-01-07,4.501905332216725,3.037304910308726
2014-01-08,4.543576983525718,3.047276301247731
2014-01-09,4.466173947530698,3.0379204633980263
2014-01-10,4.430144531018263,3.054687803903956
2014-01-13,4.391361269733342,3.0272067490358947
2014-01-14,4.466645776632741,3.0784721356155798
2014-01-15,4.442966531436262,3.087168493627397
2014-01-16,4.4531447228988315,3.094232367837991
2014-01-17,4.453622323800711,3.0785348617098425
2014-01-21,4.480842885226482,3.097552904286452
2014-01-22,4.492572642629117,3.105737351212753
2014-01-23,4.71642367895425,3.13336869575256
2014-01-24,4.617057612639533,3.0929613636442763
2014-01-27,4.582581019658611,3.0770959782812577
2014-01-28,4.731961469134914,3.0920209243965853
2014-01-29,4.6512456571592145,3.069356710142693
2014-01-30,4.769675514951006,3.1121784040099087
2014-01-31,4.611098851873881,3.0856140502499163
2014-02-03,4.51815619710642,3.025862318336222
2014-02-04,4.540425220213754,3.0337515569906444
2014-02-05,4.5147444387820945,3.032394628902003
2014-02-06,4.5825813037949015,3.044441549698812
2014-02-07,4.715643736560458,3.0909883753981022
2014-02-10,4.72134453604557,3.1218940605741308
2014-02-11,4.770957266604683,3.157203591444892
2014-02-12,4.754047552874383,3.1896158521674343
2014-02-13,4.868144676764702,3.2268509030079473
2014-02-14,4.916365402717264,3.2330518805426864
2014-02-18,4.903507171013058,3.2497452112287366
2014-02-19,4.864185067347042,3.226976969839031
2014-02-20,4.9581114665489885,3.253781398564124
2014-02-21,4.921079735791056,3.2500115695660274
2014-02-24,5.02464048999458,3.2836701428861685
2014-02-25,5.070799335187433,3.2795237888418476
2014-02-26,5.059244045992154,3.272754529019152
2014-02-27,5.054783186826187,3.2946310386464037
2014-02-28,5.028471910705633,3.275674160554029
2014-03-03,5.009365841126726,3.2614211443652943
2014-03-04,5.081018217682618,3.314975209857729
2014-03-05,5.129588512674899,3.341868980013618
2014-03-06,5.093489339055736,3.321232330250723
2014-03-07,5.08311491173856,3.319012840864342
2014-03-10,5.0194090334327255,3.299757775561803
2014-03-11,5.018935183505779,3.3006207161972885
2014-03-12,5.028319277071893,3.3099518809934594
2014-03-13,4.954154531659752,3.266418723853592
2014-03-14,4.950111685975172,3.2552588263831703
2014-03-17,4.9489610483160575,3.2781785747437056
2014-03-18,4.994606369023275,3.3327095987042457
2014-03-19,4.997904844700896,3.3244141298042087
2014-03-20,4.99724923768317,3.339586867505259
2014-03-21,4.885081977535726,3.2879822861526744
2014-03-24,4.728905996147654,3.239562850899469
2014-03-25,4.7081594907726485,3.2374724052721344
2014-03-26,4.628518530993416,3.2061017975860167
2014-03-27,4.552202605892925,3.1734579688022695
2014-03-28,4.538649409764211,3.1660919750109726
2014-03-31,4.502064110216704,3.1911804799394075
2014-04-01,4.64756451884763,3.232869653432306
2014-04-02,4.625246183071955,3.2124435500362574
2014-04-03,4.569487655984954,3.178587316062226
2014-04-04,4.399181325926807,3.0955308275568396
2014-04-07,4.3832305777522125,3.077503920058179
2014-04-08,4.525256336007134,3.1192084402752576
2014-04-09,4.563414151070901,3.1661524296306647
2014-04-10,4.380025483860283,3.068649687179118
2014-04-11,4.299609284177408,3.0190932809712687
2014-04-14,4.356005811969171,3.0297474277488288
2014-04-15,4.343836620905399,3.019940438499859
2014-04-16,4.4045922023409965,3.057937525741477
2014-04-17,4.479205456034976,3.0804816047174812
2014-04-21,4.530517072353532,3.0939715362630267
2014-04-22,4.642131944479079,3.1220468962572125
2014-04-23,4.557364573401529,3.0933617310276023
2014-04-24,4.589173383505141,3.1176805014036377
2014-04-25,4.29810562673929,3.030335859805189
2014-04-28,4.222763772241903,3.0339171556193274
2014-04-29,4.269163895869473,3.047160823145992
2014-04-30,4.279826712276332,3.0448538846153985
2014-05-01,4.369323098531767,3.0619094339301065
2014-05-02,4.376767977093736,3.0205773235263327
2014-05-05,4.418229837400523,3.0310949639938363
2014-05-06,4.2502156440916155,2.975017381735436
2014-05-07,4.205743872903632,2.9698480290382854
2014-05-08,4.206480310453608,2.9713986615168566
2014-05-09,4.221461433459731,2.997776132743986
2014-05-12,4.38627743449604,3.0597693056337563
2014-05-13,4.378407290867531,3.047023392973481
2014-05-14,4.350322599569297,3.0428255666034176
2014-05-15,4.298765931112029,3.0116413131568374
2014-05-16,4.331447112278459,3.0240873302731655
2014-05-19,4.433790292227287,3.049736806915863
2014-05-20,4.46773819792734,3.0351927443698536
2014-05-21,4.56246290306388,3.0686932577099815
2014-05-22,4.573284818932969,3.077057307859745
2014-05-23,4.665124156119339,3.105196726346151
2014-05-27,4.672115911281317,3.153604551343645
2014-05-28,4.691525802851374,3.148418208686255
2014-05-29,4.761710860200965,3.175917180823572
2014-05-30,4.769715606281007,3.1734193877617027
2014-06-02,4.76191399036469,3.1710642777653177
2014-06-03,4.729833713841469,3.175753941811574
2014-06-04,4.750693240716461,3.2114740987957386
2014-06-05,4.863297174251837,3.264923645975936
2014-06-06,4.906555522659959,3.2885514803974467
2014-06-09,4.87073217819945,3.2975871022502106
2014-06-10,4.923543518336229,3.321738473232803
2014-06-11,4.965291924704952,3.316959262032668
2014-06-12,4.900594916727018,3.292602768188001
2014-06-13,4.924396653617685,3.3188402945728814
2014-06-16,4.935928522021882,3.350802280551875
2014-06-17,4.988063420350374,3.3645079314368376
2014-06-18,5.049932569336502,3.396734373253395
2014-06-19,4.94675178640943,3.3923728248659075
2014-06-20,4.910017432840271,3.3973440021140147
2014-06-23,4.90388564980892,3.382166154702669
2014-06-24,4.851403158870461,3.3610716031495853
2014-06-25,4.913534647789012,3.3797087374966863
2014-06-26,4.865814300127657,3.3628569706522997
2014-06-27,4.871113127800971,3.3664483305048316
2014-06-30,4.8808588310392365,3.3673328009771346
2014-07-01,5.0574123552635095,3.4147296561920153
2014-07-02,5.030758589698573,3.406214942997691
2014-07-03,5.089545309612992,3.428152592505271
2014-07-07,5.014107305505739,3.3978282639873676
2014-07-08,4.895390509810102,3.326864029268298
2014-07-09,4.9681654353454245,3.3465631154919313
2014-07-10,4.931693325762714,3.3446123161344947
2014-07-11,5.032942224352053,3.3758540818286518
2014-07-14,5.146366025840917,3.4046922932497425
2014-07-15,5.135995186975522,3.3813263485681966
2014-07-16,5.123547897259619,3.411265092507657
2014-07-17,5.083051862130419,3.3656116336642645
2014-07-18,5.05595086902877,3.379211279261543
2014-07-21,5.10065971753972,3.3951455714694525
2014-07-22,5.019949560147867,3.3933365633994677
2014-07-23,4.959688358845759,3.405248631369545
2014-07-24,4.954857419684038,3.3976577432017145
2014-07-25,4.752648416505352,3.3619312391067564
2014-07-28,4.739282032881668,3.3538111436605096
2014-07-29,4.741188672560203,3.355273869365088
2014-07-30,4.817795435093556,3.4160576450581366
2014-07-31,4.67583080193822,3.3425734134184686
2014-08-01,4.673102391994351,3.3453478673632864
2014-08-04,4.693110084310513,3.363764505984079
2014-08-05,4.687904761492459,3.364370961500036
2014-08-06,4.721519311955375,3.375300460850648
2014-08-07,4.764064141651644,3.423912168592865
2014-08-08,4.917890141775086,3.463595983779265
2014-08-11,4.938056012926816,3.4877208255295913
2014-08-12,4.924466947739581,3.4817317511656456
2014-08-13,4.988618755770973,3.527891429090921
2014-08-14,5.003130105721875,3.5386694089011486
2014-08-15,5.056911745297121,3.554467417661695
2014-08-18,5.109840706220551,3.589998351391277
2014-08-19,5.134487442791891,3.6073636188895355
2014-08-20,5.141971108483623,3.5990326841174203
2014-08-21,5.110779679613175,3.598230076628709
2014-08-22,5.130681145509321,3.6051065145581265
2014-08-25,5.152103924688002,3.6231063694025822
2014-08-26,5.218103861653735,3.6518228799556525
2014-08-27,5.187492852289208,3.643439584777768
2014-08-28,5.187807307232111,3.6338438632167063
2014-08-29,5.19700905706569,3.64607137413254
2014-09-02,5.2147523946448615,3.6547414424270412
2014-09-03,5.216513509866595,3.6284350653379103
2014-09-04,5.265885932458233,3.622876625824549
2014-09-05,5.2739708759700274,3.6268820717856203
2014-09-08,5.2511062649925355,3.6326857466931046
2014-09-09,5.163443443402451,3.5947358695756484
2014-09-10,5.197169815764631,3.636369309249599
2014-09-11,5.165141019040282,3.6302218777841855
2014-09-12,5.124991906934271,3.610970692956421
2014-09-15,4.996704611561437,3.569016223411135
2014-09-16,5.03826448337195,3.598718313753438
2014-09-17,5.011119670058421,3.5958717294578473
2014-09-18,5.0580294112299296,3.6195702921487176
2014-09-19,5.0541153381731645,3.6080041309556057
2014-09-22,4.948367069905237,3.561961517179754
2014-09-23,4.941122165826533,3.5555040007068297
2014-09-24,4.998770876825484,3.599339702599582
2014-09-25,4.904629602080908,3.5366485586426086
2014-09-26,4.934050796853993,3.5667626006200854
2014-09-29,4.927281821734297,3.5482667054095334
2014-09-30,4.930154210320691,3.5254657365338025
2014-10-01,4.843643013651651,3.4753423056987285
2014-10-02,4.882533226520263,3.483131377216281
2014-10-03,4.942807536717575,3.520678352154724
2014-10-06,4.944227250554507,3.5026914679386003
2014-10-07,4.874529797221863,3.4508769001829935
2014-10-08,4.97153824591859,3.5170625495712415
2014-10-09,4.88352933751485,3.460789769669762
2014-10-10,4.732086506979428,3.3785561348070083
2014-10-13,4.655252909878424,3.3482468849620868
2014-10-14,4.737996748294694,3.380893065131032
2014-10-15,4.748038720456995,3.377150388007093
2014-10-16,4.4262907058895475,3.3082717319417254
2014-10-17,4.408649615120403,3.322856901315753
2014-10-20,4.442501176791032,3.3632418795766488
2014-10-21,4.577724263337713,3.4347095560494396
2014-10-22,4.5665853728880315,3.4120135294549323
2014-10-23,4.635709924329436,3.459784043583836
2014-10-24,4.530862229465504,3.4561487133415434
2014-10-27,4.524897692616294,3.4493415990480942
2014-10-28,4.61712589243121,3.5082264855857237
2014-10-29,4.56654315278868,3.4881836580846723
2014-10-30,4.586910805215704,3.4830735788739022
2014-10-31,4.744615140758838,3.5617372420069247
2014-11-03,4.755105109104831,3.570742670814672
2014-11-04,4.737771664141611,3.5669257687922826
2014-11-05,4.695052239297008,3.548868390163267
2014-11-06,4.714687455673967,3.5621480923637607
2014-11-07,4.70184891524029,3.6083052414206502
2014-11-10,4.7601778279841325,3.6503273781837775
2014-11-11,4.7576969410723775,3.6509624644476144
2014-11-12,4.749343274284521,3.667388043733744
2014-11-13,4.748989785461577,3.6753468199677544
2014-11-14,4.8527939000886615,3.6821085106191767
2014-11-17,4.801357273504763,3.674858140719523
2014-11-18,4.848387889967217,3.710984388285752
2014-11-19,4.774300074151937,3.6719800017719195
2014-11-20,4.842104414564293,3.7155998302347926
2014-11-21,4.827370022143411,3.7058491078952502
2014-11-24,4.834337519198866,3.719519285773174
2014-11-25,4.7968504795664755,3.698790798523191
2014-11-26,4.826195620885172,3.7254147178093517
2014-11-28,4.83431892254774,3.736886454668709
2014-12-01,4.721965270300135,3.698911439754695
2014-12-02,4.774096310989869,3.742440037758798
2014-12-03,4.779854706024819,3.7521046364139847
2014-12-04,4.747395171621117,3.738490517844326
2014-12-05,4.736427057509927,3.740532457837028
2014-12-08,4.634467515752799,3.6778731059993843
2014-12-09,4.678349488368695,3.7183170329282196
2014-12-10,4.56758811124201,3.646478152926511
2014-12-11,4.57581274658163,3.639430143323469
2014-12-12,4.5274988065650446,3.590459409174166
2014-12-15,4.483162912558018,3.5479561356913787
2014-12-16,4.36339822635379,3.5103987293363828
2014-12-17,4.5214845381219755,3.587479009031921
2014-12-18,4.5251336140545115,3.6464431186467103
2014-12-19,4.576753137291423,3.643513952418245
2014-12-22,4.621992381549937,3.6759908835309396
2014-12-23,4.609938337292097,3.6496397935053637
2014-12-24,4.613525008998754,3.6520499539358275
2014-12-26,4.636546450680465,3.671784381988542
2014-12-29,4.657578367328724,3.682185204236994
2014-12-30,4.640472012395077,3.6514612191824796
2014-12-31,4.609115150307912,3.6213842882375027
2015-01-02,4.6391454662793725,3.6272283576864224
2015-01-05,4.502581612271014,3.5793193246507102
2015-01-06,4.397096289206046,3.5103688807193496
2015-01-07,4.416418066266843,3.5563268571460305
2015-01-08,4.5144741267070705,3.630335002652218
2015-01-09,4.479628074003282,3.601114430879767
2015-01-12,4.3857067037755995,3.5905744469331027
2015-01-13,4.422919478385318,3.6000174228907147
2015-01-14,4.4236074568642145,3.592440794162804
2015-01-15,4.379186808581978,3.542502461610914
2015-01-16,4.48649754307531,3.594278613464213
2015-01-20,4.535098131293826,3.609460704379025
2015-01-21,4.859134371163036,3.6816411272808898
2015-01-22,5.03402683081277,3.76765361131058
2015-01-23,5.085368733141661,3.766213750039796
2015-01-26,5.098480788141525,3.805212136780112
2015-01-27,5.029860894709137,3.7208233697654594
2015-01-28,4.943748576952339,3.673629112337579
2015-01-29,5.031516178753179,3.7184184747074247
2015-01-30,5.205581902818255,3.698704887965826
2015-02-02,5.288273872506209,3.74248577228031
2015-02-03,5.391219940855252,3.7745543205237073
2015-02-04,5.369310520358417,3.767928736436145
2015-02-05,5.443353501451662,3.8181062407580586
2015-02-06,5.419755986950582,3.7987428071752225
2015-02-09,5.394738653408113,3.782421981974854
2015-02-10,5.501068423455377,3.8385113584467216
2015-02-11,5.503120420469984,3.845555467215396
2015-02-12,5.651801900116615,3.8857772108651205
2015-02-13,5.714531986171419,3.9138268624211205
2015-02-17,5.704345878600193,3.9191761291403813
2015-02-18,5.692442840486132,3.9393808284180842
2015-02-19,5.724352138011491,3.954352187769544
2015-02-20,5.776042917026096,3.9834161255894363
2015-02-23,5.717255334185864,3.968944467026874
2015-02-24,5.742048127808164,3.980331709117716
2015-02-25,5.775638244830824,4.006587541392032
2015-02-26,5.79691218214722,3.997433063925479
2015-02-27,5.728937514851992,3.9631909661585683
2015-03-02,5.823912916221936,3.99061140761823
2015-03-03,5.760992405956905,3.955746252133678
2015-03-04,5.753209302747419,3.953813621948988
2015-03-05,5.806912588229705,3.9655546193148083
2015-03-06,5.686019115089074,3.9123658045611376
2015-03-09,5.6479907113319285,3.9035586451699977
2015-03-10,5.590790567771852,3.871830638364581
2015-03-11,5.587180049103261,3.871467985502714
2015-03-12,5.644478186025548,3.8808897421001
2015-03-13,5.5869175505274855,3.873095296593751
2015-03-16,5.5531835819137445,3.9079399094010863
2015-03-17,5.553494492129012,3.898059331305372
2015-03-18,5.559551391441301,3.916558998381043
2015-03-19,5.5869030168422995,3.927354838341362
2015-03-20,5.6474840713760255,3.945121222768649
2015-03-23,5.555206914610184,3.9200239439228337
2015-03-24,5.582741144776538,3.9169244766274756
2015-03-25,5.383977202745498,3.7943696888687963
2015-03-26,5.344812603479847,3.7695221751397843
2015-03-27,5.381211988570903,3.8197385191560556
2015-03-30,5.441989443204687,3.850065848347021
2015-03-31,5.359058747500068,3.8084192259606584
2015-04-01,5.341691857274496,3.7880123468736633
2015-04-02,5.3596789403116025,3.8058029921550616
2015-04-06,5.469073898916977,3.8507351741569917
2015-04-07,5.478147952987911,3.8539090954348265
2015-04-08,5.601766901648662,3.8786549243808253
2015-04-09,5.648631387640746,3.9017947722565194
2015-04-10,5.72803202169475,3.949459490404623
2015-04-13,5.793417775429324,3.961248523100468
2015-04-14,5.807399703904155,3.961492135328527
2015-04-15,5.809277968933308,3.9652126535440018
2015-04-16,6.163025390674803,4.021080946114731
2015-04-17,6.115371443499995,3.9873187348183787
2015-04-20,6.166126598886944,4.039746432000591
2015-04-21,6.146011422100296,4.050400054042672
2015-04-22,6.152842657498462,4.093914890892042
2015-04-23,6.150633084479071,4.105416404135349
2015-04-24,6.420359410271759,4.177763397478191
2015-04-27,6.4348021527606,4.172512285479158
2015-04-28,6.387762555023274,4.168469168256535
2015-04-29,6.371974253710901,4.148276416905557
2015-04-30,6.316216986076094,4.116609651849891
2015-05-01,6.3758120749244815,4.149234967558813
2015-05-04,6.355445200496492,4.149515081478819
2015-05-05,6.332492422257256,4.112838090737596
2015-05-06,6.310002294339952,4.117770156395494
2015-05-07,6.40379445307707,4.154882914622026
2015-05-08,6.314683453628851,4.20528143100073
2015-05-11,6.347564056641329,4.190860831276485
2015-05-12,6.336477828173617,4.188011892674392
2015-05-13,6.315522482649207,4.187212281383519
2015-05-14,6.400817388833515,4.248187806053279
2015-05-15,6.466802930125166,4.2531017889133995
2015-05-18,6.476123904189044,4.2759599982562735
2015-05-19,6.439831861776858,4.270656057423074
2015-05-20,6.468356802333922,4.29192199526658
2015-05-21,6.497674503582615,4.301468134109401
2015-05-22,6.470479749728791,4.286547368126947
2015-05-26,6.425606418214799,4.250402274839498
2015-05-27,6.6156237996450145,4.336422822996658
2015-05-28,6.612509371679472,4.348564550550943
2015-05-29,6.616483394757015,4.339173596363883
2015-06-01,6.6464007814076735,4.344077572688757
2015-06-02,6.605371324726706,4.340431057991221
2015-06-03,6.602932211724062,4.341023086983148
2015-06-04,6.626567564933925,4.320561802189322
2015-06-05,6.651385957339522,4.319825067960842
2015-06-08,6.5616866570033965,4.288715922071088
2015-06-09,6.652427770360234,4.2891192845624255
2015-06-10,6.7224820076102905,4.333804301383062
2015-06-11,6.739735732317116,4.351125382981644
2015-06-12,6.646852570989778,4.3053755420167565
2015-06-15,6.587265532492892,4.286350771140208
2015-06-16,6.676234893083662,4.319079907446887
2015-06-17,6.681784447467071,4.334054949382026
2015-06-18,6.790353167460808,4.401258642571774
2015-06-19,6.739273891963132,4.377648954578016
2015-06-22,6.797953671501574,4.417534152590589
2015-06-23,6.811169197430047,4.414140446245372
2015-06-24,6.753853499967195,4.380376611432145
2015-06-25,6.719541508296919,4.3733850856132666
2015-06-26,6.621294327074363,4.3405639887758545
2015-06-29,6.493469665295873,4.26734591569374
2015-06-30,6.551633013874639,4.292811904447426
2015-07-01,6.594764835779644,4.308822052876322
2015-07-02,6.608110686186509,4.30834981735966
2015-07-06,6.585083565145694,4.285649596544251
2015-07-07,6.536001926051047,4.273183033871977
2015-07-08,6.472027394577581,4.220613508887546
2015-07-09,6.5204365800847235,4.229000084522866
2015-07-10,6.6382097478820805,4.2907666210091735
2015-07-13,6.800754443219423,4.357498134492038
2015-07-14,6.835585011829705,4.372866332469366
2015-07-15,6.747209695128808,4.373862336515188
2015-07-16,7.272205666059628,4.474567972699043
2015-07-17,7.2743036263058825,4.491129907848157
2015-07-20,7.165978920953907,4.4733861405323045
2015-07-21,7.218721410620477,4.482770341938286
2015-07-22,7.15223608597317,4.441850230477845
2015-07-23,7.122032538949516,4.441447172120548
2015-07-24,7.310424128818034,4.417456222309877
2015-07-27,7.240842506740292,4.387865916166726
2015-07-28,7.2795421085343985,4.4240086026953
2015-07-29,7.326825237728651,4.4301820239682295
2015-07-30,7.470939243278963,4.456743438983628
2015-07-31,7.520762141839248,4.467529391854757
2015-08-03,7.5198484998004185,4.449066756639581
2015-08-04,7.706338371031379,4.473708440652983
2015-08-05,7.811715187958451,4.51494581155123
2015-08-06,7.816321099827779,4.516055099528335
2015-08-07,8.044598487662878,4.545197966677477
2015-08-10,8.13427063857794,4.603642365116871
2015-08-11,8.132069076830563,4.580711125818275
2015-08-12,8.081719319250968,4.57710535773406
2015-08-13,8.150178573538476,4.579047365401964
2015-08-14,8.15453932863156,4.5745751537138295
2015-08-17,8.19953368622577,4.6171084719128865
2015-08-18,8.144999920354378,4.589721797978708
2015-08-19,8.080194077846787,4.536844862564545
2015-08-20,7.685144949981768,4.388201315477817
2015-08-21,7.305248657316729,4.2361465620789485
2015-08-24,6.900024627016432,4.083041975175702
2015-08-25,6.977293773253208,4.101830627228127
2015-08-26,7.5215175517756405,4.28827770573904
2015-08-27,7.875314656669851,4.4106903590466695
2015-08-28,7.884395833347048,4.4355454244820445
2015-08-31,7.771419260051705,4.388358629483548
2015-09-01,7.374729294326611,4.232574125138694
2015-09-02,7.510030731559243,4.321557674777225
2015-09-03,7.384191826890823,4.298614655863655
2015-09-04,7.243505163181906,4.256595054719474
2015-09-08,7.34259331138571,4.355453471592961
2015-09-09,7.39993093914362,4.319068608753611
2015-09-10,7.471714028391437,4.374366021304878
2015-09-11,7.464443200209589,4.420468246801138
2015-09-14,7.384494742015767,4.4101042894836135
2015-09-15,7.505535461927785,4.481890867516933
2015-09-16,7.67113724830765,4.5155184563885244
2015-09-17,7.753203416140586,4.5407825079664565
2015-09-18,7.718206575509221,4.484009205999637
2015-09-21,7.72525632243483,4.475421843454734
2015-09-22,7.561292366835624,4.4065851543030865
2015-09-23,7.552251175103294,4.402129995578956
2015-09-24,7.73556825538964,4.409960460563407
2015-09-25,7.670559545472137,4.359051879995438
2015-09-28,7.469224977480663,4.246807294041564
2015-09-29,7.4455200412723705,4.240728131894231
