,portfolio,market
2013-05-21,2.804649406739835,2.2515124711488346
2013-05-22,2.763708721478542,2.2197859351145075
2013-05-23,2.7494701870673177,2.215667431440895
2013-05-24,2.757442352505115,2.2199191644065785
2013-05-28,2.7578627876186177,2.232496469630981
2013-05-29,2.735598178768115,2.219460275516228
2013-05-30,2.769706057326135,2.238793492383213
2013-05-31,2.761054467208537,2.229456466331348
2013-06-03,2.79102245449154,2.2497185166291076
2013-06-04,2.7736147075079782,2.237663955768418
2013-06-05,2.7492793822806356,2.213538513310948
2013-06-06,2.755080086167023,2.221798012844167
2013-06-07,2.7978222372739427,2.252379197972117
2013-06-10,2.7801296241491746,2.251276826486742
2013-06-11,2.758562676564001,2.2276944608902403
2013-06-12,2.7185776159136936,2.2021670021129416
2013-06-13,2.7378147138117264,2.2264212143450495
2013-06-14,2.725192509651198,2.217621876523051
2013-06-17,2.767840024432801,2.2417071634423693
2013-06-18,2.774705006049742,2.2518913039886135
2013-06-19,2.719995019149034,2.2269265322800185
2013-06-20,2.6371655471182263,2.1668803660629306
2013-06-21,2.63101572057288,2.162217421909547
2013-06-24,2.6336471779941877,2.1473869811852944
2013-06-25,2.6245614278815603,2.151533663700212
2013-06-26,2.654987511611777,2.171750260924063
2013-06-27,2.6834754422780382,2.1861817822150336
2013-06-28,2.674801645272488,2.18704272132472
2013-07-01,2.7410905193583264,2.2160413439269675
2013-07-02,2.742458473369793,2.2167005563269733
2013-07-03,2.7378300315265296,2.2186107980677194
2013-07-05,2.774595915026485,2.246419015815589
2013-07-08,2.8002272567412194,2.251215988746275
2013-07-09,2.837091044548825,2.270210140534072
2013-07-10,2.839950036607952,2.280087067594547
2013-07-11,2.906109233094705,2.3323575262214336
2013-07-12,2.951391173261174,2.3566555741425748
2013-07-15,2.9654981007977015,2.361476889206984
2013-07-16,2.9531565527373957,2.362308922483114
2013-07-17,2.96401839549108,2.3692809205590684
2013-07-18,2.976131593706459,2.362636251392061
2013-07-19,2.9015376740277414,2.3246324600049895
2013-07-22,2.9192629550487452,2.3274835732589034
2013-07-23,2.887667049326226,2.3115035466806795
2013-07-24,2.8780530864572555,2.307113736618683
2013-07-25,2.8984547431319694,2.3240875661900446
2013-07-26,2.8954977528902957,2.3285836633355044
2013-07-29,2.8937706079309304,2.323805886671776
2013-07-30,2.9063777305133582,2.3331690351110734
2013-07-31,2.8890982423438203,2.324520093230858
2013-08-01,2.939752775809744,2.354377841810695
2013-08-02,2.9593666337840965,2.3656734124195222
2013-08-05,2.9777217097859316,2.3698548139413007
2013-08-06,2.96992933415181,2.3620735277113907
2013-08-07,2.945472310792527,2.3463296570903522
2013-08-08,3.0537298969378783,2.392528848906986
2013-08-09,3.0555511562996562,2.3909707136382674
2013-08-12,3.083580513302529,2.4017852694296935
2013-08-13,3.102912977861918,2.409179782502988
2013-08-14,3.11488642554563,2.4242610343928206
2013-08-15,3.0534641409671344,2.386124197048908
2013-08-16,3.0545281781137703,2.382378272728707
2013-08-19,3.0636621491031626,2.389025897629369
2013-08-20,3.094947264026877,2.4046817462012147
2013-08-21,3.0827829074301305,2.392998070094895
2013-08-22,3.123149606187256,2.4174874639518547
2013-08-23,3.167941355508134,2.4384652923490586
2013-08-26,3.1875656367944023,2.4421858140091186
2013-08-27,3.097167654765731,2.389962855956361
2013-08-28,3.1323556324050745,2.4071481908848087
2013-08-29,3.1733340683596754,2.4225998164092033
2013-08-30,3.148108080544192,2.4065202914075896
2013-09-03,3.1343129899291884,2.4112455773941233
2013-09-04,3.1540569855128795,2.433950625329711
2013-09-05,3.1585149115361,2.4367035536465833
2013-09-06,3.1496961993398074,2.431746680999835
2013-09-09,3.207117966773539,2.4666296162304007
2013-09-10,3.2682114159613826,2.5004070105951386
2013-09-11,3.242400911058137,2.4888771064077235
2013-09-12,3.2342533000692266,2.4911506928986173
2013-09-13,3.241387588331416,2.5036477586023524
2013-09-16,3.203527190044668,2.485594561775329
2013-09-17,3.225648764084564,2.5055131206070813
2013-09-18,3.265951317278914,2.5365336888191665
2013-09-19,3.281542720211852,2.5444174064394733
2013-09-20,3.252555256600805,2.5363671556501877
2013-09-23,3.235463544103424,2.5181650962433144
2013-09-24,3.2200239753800917,2.5190339747898562
2013-09-25,3.2016121813095295,2.511165636257023
2013-09-26,3.2646471795222265,2.538283892174446
2013-09-27,3.226199227896343,2.5167316710222853
2013-09-30,3.2276822249813595,2.514758507623428
2013-10-01,3.286202488040535,2.549641146415842
2013-10-02,3.3203876393338656,2.5636811940483133
2013-10-03,3.290092524537576,2.5411366922304923
2013-10-04,3.291997382118474,2.55132609449951
2013-10-07,3.250972512004895,2.5241928466256143
2013-10-08,3.1623181509587934,2.4715021841013955
2013-10-09,3.1201618419623625,2.4443548958368106
2013-10-10,3.1973456821024135,2.493608919624135
2013-10-11,3.1890225997332364,2.4944231921953035
2013-10-14,3.2719140002575884,2.533145365874593
2013-10-15,3.2754434215689394,2.525126992671685
2013-10-16,3.3163926160893356,2.550872888762599
2013-10-17,3.359495665855111,2.5689841958224986
2013-10-18,3.36150424918227,2.583286810920214
2013-10-21,3.397867331440387,2.600661683804207
2013-10-22,3.340862679294074,2.5818724528035566
2013-10-23,3.368460810282109,2.5801308860945817
2013-10-24,3.371835442830307,2.5863479120838715
2013-10-25,3.3797304485607595,2.61430503076167
2013-10-28,3.3745363966295527,2.609558339125499
2013-10-29,3.3816081017344817,2.6170979895884456
2013-10-30,3.347860696313578,2.6025567622656354
2013-10-31,3.3197726767421787,2.5919655778165365
2013-11-01,3.3313210547188015,2.5881843823852413
2013-11-04,3.3594643787210106,2.590246963164937
2013-11-05,3.3709461695727305,2.589515565811893
2013-11-06,3.3596614177428985,2.586810216526942
2013-11-07,3.4276193777008728,2.5910876873480047
2013-11-08,3.484947480105288,2.636383895269468
2013-11-11,3.4964672609049634,2.6467527203740695
2013-11-12,3.4973484544762345,2.645510171340301
2013-11-13,3.534719546337824,2.6759913827883803
2013-11-14,3.5423401688819207,2.689139270927992
2013-11-15,3.5503891335414726,2.6970368873316533
2013-11-18,3.49212004837817,2.662879007751959
2013-11-19,3.4818958007225778,2.654285969177274
2013-11-20,3.479189285576206,2.6444958501988887
2013-11-21,3.521397292336691,2.6789905225516746
2013-11-22,3.516265633166066,2.668465406009699
2013-11-25,3.5407538975263413,2.6865632209734702
2013-11-26,3.5475017952315473,2.695114803560848
2013-11-27,3.582800744810057,2.7188990843419734
2013-11-29,3.6073648832757113,2.730738655321059
2013-12-02,3.631845775073927,2.7419031922064026
2013-12-03,3.6568726478816496,2.7457305829092333
2013-12-04,3.6658462182031726,2.749633311200747
2013-12-05,3.657100346623327,2.745582333818479
2013-12-06,3.662366704473422,2.7522935761080576
2013-12-09,3.622898364024352,2.7326476003541025
2013-12-10,3.610102472225507,2.7318197893387626
2013-12-11,3.581904623735624,2.7123640696596096
2013-12-12,3.594727100992846,2.706157409901775
2013-12-13,3.5788025880002436,2.6947828090209525
2013-12-16,3.57650996548518,2.699133341906973
2013-12-17,3.554305811144352,2.6915493382984246
2013-12-18,3.5707323666232944,2.717051417115021
2013-12-19,3.5370908437578246,2.7063959355159533
2013-12-20,3.584367339593693,2.7363057928656063
2013-12-23,3.609574934272188,2.7534262166963295
2013-12-24,3.60720499237339,2.752968559465558
2013-12-26,3.6307226913123127,2.7685142720911817
2013-12-27,3.6122090620656095,2.7589717461306003
2013-12-30,3.6166018459154703,2.7619493263261234
2013-12-31,3.6240295683501684,2.771058013132881
2014-01-02,3.589734030203847,2.7484694689058324
2014-01-03,3.5609071832548516,2.731516595164703
2014-01-06,3.5395599009887424,2.7159745735336083
2014-01-07,3.5452028305557914,2.7243217076041844
2014-01-08,3.5548006236718583,2.733265583127443
2014-01-09,3.5576399454023906,2.7248738302402415
2014-01-10,3.5880624798389373,2.739913357320052
2014-01-13,3.558348780449498,2.715264125212113
2014-01-14,3.611390255624703,2.761246800388083
2014-01-15,3.634065603969902,2.769047030466339
2014-01-16,3.679045041781414,2.775382998232646
2014-01-17,3.663424460412443,2.761303062808914
2014-01-21,3.677492007872955,2.7783613653936237
2014-01-22,3.677433155260082,2.785702435028948
2014-01-23,3.770607876681237,2.810486469983108
2014-01-24,3.730526910622387,2.774242966400224
2014-01-27,3.703586888085288,2.7600124510808826
2014-01-28,3.7213166745549375,2.773399435889346
2014-01-29,3.7044766582212287,2.7530706863548104
2014-01-30,3.760131271360893,2.791479760887438
2014-01-31,3.7804733489505837,2.76765276675742
2014-02-03,3.6923688183545003,2.71405823318805
2014-02-04,3.7099918192077666,2.7211345144050667
2014-02-05,3.7092633058430784,2.717588167513651
2014-02-06,3.6854829674941585,2.726905865121454
2014-02-07,3.757772573507577,2.7685978500421933
2014-02-10,3.823099001435451,2.7962800681214484
2014-02-11,3.8677394147546287,2.8279068098449613
2014-02-12,3.949845550959841,2.8569384672680687
2014-02-13,3.990571476963552,2.890289897054544
2014-02-14,3.976583061447763,2.8958441116990747
2014-02-18,4.0125207912889085,2.908832733790785
2014-02-19,3.981919477119476,2.888452980345358
2014-02-20,4.0028916505915175,2.912445507281502
2014-02-21,4.013549153469115,2.909071149873346
2014-02-24,4.061382009744095,2.939198791672415
2014-02-25,4.063241870473745,2.9342917734504868
2014-02-26,4.046746122611942,2.928235106287557
2014-02-27,4.103587039796364,2.9478086988492946
2014-02-28,4.06003402218273,2.9308473914569038
2014-03-03,4.043482584903718,2.9180947752000437
2014-03-04,4.12097341711524,2.966011260515513
2014-03-05,4.154760071931325,2.988161813219237
2014-03-06,4.101294371218011,2.969709369580842
2014-03-07,4.099891086975129,2.967724793490239
2014-03-10,4.066966917133125,2.9505077059606206
2014-03-11,4.071132539048266,2.951279311957813
2014-03-12,4.081387501273149,2.959622855912219
2014-03-13,4.016431612378674,2.9206972969318636
2014-03-14,3.988744552009491,2.9107185755020306
2014-03-17,4.02394429682148,2.931212471985561
2014-03-18,4.112854350104485,2.9799718710314846
2014-03-19,4.0923724154334264,2.9725544040269725
2014-03-20,4.111313029749005,2.9861212419512118
2014-03-21,4.019118804850179,2.9399785475872533
2014-03-24,3.9407382917681737,2.896683879657753
2014-03-25,3.915551061273613,2.8948146891723274
2014-03-26,3.8815476161074254,2.86676438181218
2014-03-27,3.8309585575118725,2.8375756125425178
2014-03-28,3.8041871649170687,2.8309892439140145
2014-03-31,3.8474158359960455,2.8534223531961205
2014-04-01,3.8945196531141004,2.8906990977276297
2014-04-02,3.8605157470110285,2.87243491609958
2014-04-03,3.788910687968817,2.842162063991734
2014-04-04,3.6622729053522036,2.767896367490527
2014-04-07,3.6292858771078524,2.751777448164435
2014-04-08,3.6730557139747555,2.7890679150688955
2014-04-09,3.7451613923637925,2.831043299945827
2014-04-10,3.6062810316268976,2.743860357244563
2014-04-11,3.540991162059536,2.6995490566581526
2014-04-14,3.54602955791448,2.709075556690885
2014-04-15,3.525558436603277,2.700306550107151
2014-04-16,3.608040906725521,2.7342819828726665
2014-04-17,3.6540158588060967,2.754439971333001
2014-04-21,3.669276028204161,2.766502113378776
2014-04-22,3.730217697500562,2.791605945713177
2014-04-23,3.6687111587636623,2.765956850572194
2014-04-24,3.67626813968883,2.7877016950276836
2014-04-25,3.588162262889138,2.707110954648943
2014-04-28,3.6063110797840268,2.7103102584101753
2014-04-29,3.624343843020617,2.7221413158538654
2014-04-30,3.6194468177668493,2.7200804423503957
2014-05-01,3.6516464991903335,2.735316794514195
2014-05-02,3.570015467617322,2.698393293724997
2014-05-05,3.5873541907597506,2.7057003820041285
2014-05-06,3.504219926755475,2.655642849168297
2014-05-07,3.493372848030077,2.651028437574345
2014-05-08,3.4926809920964463,2.6510763821899754
2014-05-09,3.5608191365476514,2.6746103132225683
2014-05-12,3.6416349949624074,2.7299205071607138
2014-05-13,3.6207400281703204,2.7167781264440984
2014-05-14,3.6359503731536753,2.713035272791486
2014-05-15,3.585607245158249,2.6852308594709244
2014-05-16,3.6104913616596406,2.6963279410428145
2014-05-19,3.6430190960314603,2.719197452791352
2014-05-20,3.610193076139982,2.7051095895786763
2014-05-21,3.6575765683180124,2.7349668563259857
2014-05-22,3.6721043367796535,2.742421299724659
2014-05-23,3.7085249093159343,2.7675005012649576
2014-05-27,3.783756064304163,2.810643880645987
2014-05-28,3.7670306928148527,2.8060215628448453
2014-05-29,3.816476600237393,2.8305299679534883
2014-05-30,3.798360641426307,2.828303814698901
2014-06-02,3.8040092362741387,2.826204827580575
2014-06-03,3.809597221526458,2.830384481478594
2014-06-04,3.8809279430414034,2.8603125348943457
2014-06-05,3.952165066818204,2.9079175927371566
2014-06-06,3.966999686125832,2.9289618199350125
2014-06-09,3.420657560708573,2.7051266331548236
2014-06-10,3.448261727092148,2.724938851912235
2014-06-11,3.4279131122657645,2.7210182970212604
2014-06-12,3.397006245095168,2.701037808767455
2014-06-13,3.4064307286183375,2.722561374091546
2014-06-16,3.4555516234494714,2.7487809147834734
2014-06-17,3.4780822667356475,2.7600241421818095
2014-06-18,3.511695268154893,2.7864606252559097
2014-06-19,3.5254014378845144,2.782882693897152
2014-06-20,3.535895174532076,2.7869607253342843
2014-06-23,3.5192247189248547,2.774509803511018
2014-06-24,3.4928316650824627,2.7572052012967974
2014-06-25,3.505338167510775,2.7724938977329727
2014-06-26,3.490116056527902,2.758669800942231
2014-06-27,3.4945939034489224,2.7616159197736643
2014-06-30,3.4855851690519666,2.7623414819496808
2014-07-01,3.545107819737021,2.8012227886216063
2014-07-02,3.534828455800325,2.7942378701347743
2014-07-03,3.548968603924143,2.8122340950540403
2014-07-07,3.5024555506236337,2.7873579822545675
2014-07-08,3.4035612463112384,2.7291435257587096
2014-07-09,3.4175625317914364,2.7453033786322374
2014-07-10,3.4176755822199403,2.743703069459306
2014-07-11,3.4520814790290957,2.7693317881376482
2014-07-14,3.4834675025757966,2.792988786828191
2014-07-15,3.4354359582353866,2.773820880984743
2014-07-16,3.4504900503572125,2.798380685164856
2014-07-17,3.4028311927239705,2.760929547751002
2014-07-18,3.4457425833663704,2.772085815200606
2014-07-21,3.453364229387047,2.7851572754154903
2014-07-22,3.4402462090620682,2.7836732824430994
2014-07-23,3.484602617860517,2.793445170533968
2014-07-24,3.4749040853816693,2.787218098166703
2014-07-25,3.4856453711263304,2.757910390921696
2014-07-28,3.4826352086187735,2.7512491910750914
2014-07-29,3.493111877243924,2.752449116408082
2014-07-30,3.5090941596654424,2.8023121845058547
2014-07-31,3.420575329379029,2.742030485783823
2014-08-01,3.444165942011352,2.744306467998101
2014-08-04,3.4702692914541466,2.759414284108786
2014-08-05,3.4922389362791364,2.758303394339226
2014-08-06,3.502138134017165,2.7672640219213513
2014-08-07,3.6076431240134545,2.805873676679584
2014-08-08,3.6243426192237935,2.8383943041355124
2014-08-11,3.6552338901099444,2.8581644545022096
2014-08-12,3.6478867557432655,2.853256447150503
2014-08-13,3.7024824686507376,2.891084001946265
2014-08-14,3.72117271973113,2.899916486053908
2014-08-15,3.733887861872743,2.9128628512858645
2014-08-18,3.78057500811073,2.9419802195049267
2014-08-19,3.8035825816847613,2.953344931226711
2014-08-20,3.7915763345444833,2.9465244034187306
2014-08-21,3.7782146571653534,2.9458673093861485
2014-08-22,3.8014572013193315,2.9514970420376945
2014-08-25,3.8232755215812735,2.9662335050361133
2014-08-26,3.8483429602811707,2.9897436829151482
2014-08-27,3.836222554858767,2.982880287792862
2014-08-28,3.819230363669379,2.975024280259283
2014-08-29,3.836494195498774,2.9850349310360644
2014-09-02,3.8240077000624875,2.992133107194992
2014-09-03,3.7836846386707865,2.9686501402980823
2014-09-04,3.7426968381899073,2.964102432429055
2014-09-05,3.7517974463639354,2.967379538883892
2014-09-08,3.7720062060076005,2.972127889023156
2014-09-09,3.7393266890664987,2.941078715986655
2014-09-10,3.809673203551628,2.9751416424009607
2014-09-11,3.7992390774486697,2.97011204346479
2014-09-12,3.7751324832114035,2.954361442468922
2014-09-15,3.712673674896377,2.920035861475967
2014-09-16,3.7371862314504702,2.944337003132819
2014-09-17,3.742548785126996,2.9420080341918284
2014-09-18,3.762508449805058,2.9613973136714438
2014-09-19,3.754102460372983,2.9519343122410513
2014-09-22,3.6983965763829354,2.9142639642144244
2014-09-23,3.6983071442944997,2.9089806652080794
2014-09-24,3.7536548939193803,2.9448454003685556
2014-09-25,3.676660407392517,2.8935538462541106
2014-09-26,3.722697741309863,2.9181920314272545
2014-09-29,3.681614652823388,2.9030593803733042
2014-09-30,3.6461826912979185,2.8844044786349716
2014-10-01,3.593043809437502,2.8433953582858376
2014-10-02,3.6164168259197838,2.8497680859393455
2014-10-03,3.66594522435986,2.8804876194537816
2014-10-06,3.631796692014526,2.865771422104804
2014-10-07,3.579834469554232,2.8233786767746007
2014-10-08,3.660449255054893,2.8775293047172976
2014-10-09,3.602859027192911,2.8314890165416267
2014-10-10,3.5470738601153737,2.7642085258254925
2014-10-13,3.505708203240644,2.739410628954952
2014-10-14,3.523946218860612,2.7661205150188746
2014-10-15,3.5337073582489937,2.763058396264338
2014-10-16,3.422233601380185,2.706704450724544
2014-10-17,3.428433377101024,2.7186374920145338
2014-10-20,3.49141576291491,2.7516789738249523
2014-10-21,3.5596729768675286,2.810151159193315
2014-10-22,3.5499676498603163,2.7915821173721684
2014-10-23,3.608128234920106,2.830666169061529
2014-10-24,3.629088430153349,2.827691877514109
2014-10-27,3.6045083142484344,2.8221225506516427
2014-10-28,3.6676820327553052,2.870299966951384
2014-10-29,3.642531260368178,2.8539016735143026
2014-10-30,3.644016446658303,2.8497207975847445
2014-10-31,3.7139304232159516,2.914080470564045
2014-11-03,3.7155008441065016,2.9214483761803742
2014-11-04,3.7055181893463236,2.9183255294861046
2014-11-05,3.6868820398415543,2.901851378382663
2014-11-06,3.6947976838554757,2.911567746542937
2014-11-07,3.805739647600295,2.949294888455529
2014-11-10,3.860604664634357,2.9836422245901786
2014-11-11,3.851681989028598,2.984161320527418
2014-11-12,3.890806425484044,2.9975869799429953
2014-11-13,3.892503180800694,3.004092188436856
2014-11-14,3.8680613502069803,3.009618943604262
2014-11-17,3.8586778819055123,3.003692760261542
2014-11-18,3.887451876979468,3.031523817808228
2014-11-19,3.807975277700547,2.9985038552283054
2014-11-20,3.8408628775093208,3.0341233912815593
2014-11-21,3.822355953144873,3.0261610443142866
2014-11-24,3.8397811477678383,3.037323981170299
2014-11-25,3.8029218113220926,3.020397296154866
2014-11-26,3.8315976250806063,3.042138134745057
2014-11-28,3.824001100760396,3.0515058458157456
2014-12-01,3.7915112975813523,3.020495810713868
2014-12-02,3.8622495655808966,3.056040848777483
2014-12-03,3.869852581905163,3.062145922358124
2014-12-04,3.8510168002146803,3.051035246625253
2014-12-05,3.8448481313845715,3.052701702882848
2014-12-08,3.7631357741554514,3.0015645153638286
2014-12-09,3.8343334395609623,3.034571378999909
2014-12-10,3.739832604188601,2.975942647873305
2014-12-11,3.718930226703283,2.9701906670960176
2014-12-12,3.660264917548208,2.9302249548887978
2014-12-15,3.6057471826615926,2.895537429324858
2014-12-16,3.5619787860300405,2.8648862962013713
2014-12-17,3.656775562328435,2.9277926079777488
2014-12-18,3.7398020725240806,2.9759140558348007
2014-12-19,3.7418438476603946,2.973523521775579
2014-12-22,3.748136272216322,3.000028406737936
2014-12-23,3.701818939405951,2.97852290765291
2014-12-24,3.712190088265748,2.9804898739876204
2014-12-26,3.7360832131694104,2.9965954210434873
2014-12-29,3.7561191210359124,3.0050836798191334
2014-12-30,3.7217818438114594,2.980009398970803
2014-12-31,3.685242566476978,2.955463188082618
2015-01-02,3.6985762584628765,2.9602326163848085
2015-01-05,3.6597356594148596,2.9211333735681784
2015-01-06,3.592298472959502,2.86486193635607
2015-01-07,3.6577781892523866,2.9023688941086663
2015-01-08,3.746124326045118,2.9627679935623537
2015-01-09,3.702429779027276,2.938920669501591
2015-01-12,3.6962575482051747,2.930318838885331
2015-01-13,3.7096112254528566,2.9380253858474163
2015-01-14,3.7004293709398755,2.931841991323885
2015-01-15,3.6333459048103234,2.891073683758323
2015-01-16,3.700834570420882,2.9333417728506004
2015-01-20,3.7318679049292736,2.9457320926382224
2015-01-21,3.8198128284914916,3.004639559963002
2015-01-22,3.93086814458338,3.0748355684076873
2015-01-23,3.943941499108488,3.0736604772408636
2015-01-26,4.02658296860154,3.105487614005604
2015-01-27,3.937747194751228,3.0366167438567757
2015-01-28,3.8814201041319056,2.998100840944134
2015-01-29,3.917954583022459,3.0346540749306725
2015-01-30,3.845012393892459,3.0185655370522833
2015-02-02,3.89045527142029,3.0542957378748903
2015-02-03,3.9307570226829416,3.08046733502336
2015-02-04,3.9244939916087183,3.073057389954928
2015-02-05,3.9762280849872953,3.1128752332655014
2015-02-06,3.968488797548235,3.097088361651488
2015-02-09,3.9658401963295904,3.0837821074818574
2015-02-10,4.012239706741277,3.129511382541914
2015-02-11,4.020689852992988,3.1352543950885456
2015-02-12,4.03056183758398,3.1680469004361735
2015-02-13,4.067923779353172,3.1909155845847725
2015-02-17,4.085050117389776,3.193226039166116
2015-02-18,4.139419680638365,3.2096882163990395
2015-02-19,4.151261605734681,3.221886426759823
2015-02-20,4.1879950687522545,3.2455668431350255
2015-02-23,4.183512383767212,3.2337757741018054
2015-02-24,4.15015600661764,3.241914120355991
2015-02-25,4.213581560482063,3.26329906009446
2015-02-26,4.2080752244289,3.255842889942574
2015-02-27,4.1646921321618136,3.2279532695571658
2015-03-02,4.159380238788942,3.2502867641475106
2015-03-03,4.115689432717707,3.221889673905453
2015-03-04,4.102358192156941,3.2183735752629086
2015-03-05,4.104971183999722,3.227930655921937
2015-03-06,4.050607678456061,3.1846353741105307
2015-03-09,4.040527180495857,3.177466414547787
2015-03-10,4.016892278165702,3.151640063576691
2015-03-11,4.008713349698716,3.151344866911179
2015-03-12,4.061758210327131,3.159014103675985
2015-03-13,4.045259912597318,3.152669485454151
2015-03-16,4.086198869578496,3.181032729462439
2015-03-17,4.073418385643067,3.1729900158101083
2015-03-18,4.107111847970256,3.18804860109694
2015-03-19,4.122407328097966,3.1968363310795866
2015-03-20,4.107119183977666,3.2112980300704272
2015-03-23,4.086406622187905,3.190869040007925
2015-03-24,4.102601433996768,3.1883460976604545
2015-03-25,3.9701578227324537,3.088587452453147
2015-03-26,3.962327730164794,3.068361769157182
2015-03-27,3.9794042377973735,3.109237483206157
2015-03-30,4.030299709956221,3.1339236935380437
2015-03-31,3.9893920326906143,3.1000236664508565
2015-04-01,3.9653144361224455,3.0834126253701535
2015-04-02,3.991642807344422,3.0978940724300994
2015-04-06,4.048921253522977,3.1344685195267297
2015-04-07,4.049128821862709,3.137052066808248
2015-04-08,4.079878647974977,3.1571949793688074
2015-04-09,4.100848162390685,3.17603063569726
2015-04-10,4.177084180230196,3.2148293461300423
2015-04-13,4.212700472178548,3.2244255271081816
2015-04-14,4.2182097608585005,3.2246238255902893
2015-04-15,4.217024328698831,3.2276522985432328
2015-04-16,4.332144988160351,3.2731286547548644
2015-04-17,4.307809019321793,3.2456464769575537
2015-04-20,4.370779871869805,3.2883222152758425
2015-04-21,4.384112812030376,3.296994180848286
2015-04-22,4.383130357749595,3.33241491985685
2015-04-23,4.410143222553599,3.3417770625262295
2015-04-24,4.466410057363051,3.3985572514017406
2015-04-27,4.4338178264713095,3.394285538615947
2015-04-28,4.425815146385927,3.390996514511999
2015-04-29,4.409258603434099,3.3745699684533514
2015-04-30,4.370013775442448,3.3488094590791113
2015-05-01,4.385053541462324,3.3753497372298202
2015-05-04,4.39280826379281,3.375577606651039
2015-05-05,4.372358208736267,3.343574770018759
2015-05-06,4.390141469922604,3.347584344439749
2015-05-07,4.429743836523931,3.3764818247590678
2015-05-08,4.5479015304458725,3.417438376017683
2015-05-11,4.524026077761612,3.4057194191212616
2015-05-12,4.524331606868782,3.403404217988077
2015-05-13,4.516886337475717,3.4027544107224292
2015-05-14,4.594234975751982,3.452306409080212
2015-05-15,4.611018677037728,3.456299776354689
2015-05-18,4.6493134737954165,3.474875589491211
2015-05-19,4.649656288806712,3.4670917157680865
2015-05-20,4.680076779095144,3.48435626640768
2015-05-21,4.686969533837155,3.492106208769961
2015-05-22,4.671694774282081,3.479992926023349
2015-05-26,4.630267111533985,3.4506488741653096
2015-05-27,4.7107504550128665,3.5204838422859805
2015-05-28,4.717111755083794,3.530340988731801
2015-05-29,4.693841200410136,3.5227170317698877
2015-06-01,4.708796337876716,3.5266982783333454
2015-06-02,4.743116953143665,3.5237378898842246
2015-06-03,4.737362012965261,3.521876757124832
2015-06-04,4.710855974762237,3.505276494426352
2015-06-05,4.732315448968058,3.5046787810537894
2015-06-08,4.717040561784281,3.4794398970799834
2015-06-09,4.708166979909158,3.4797671456355457
2015-06-10,4.78264495268995,3.516020148164383
2015-06-11,4.796929769406539,3.5300727606319726
2015-06-12,4.760315768490293,3.4929558648651544
2015-06-15,4.729555578880315,3.4775210476020124
2015-06-16,4.767037115527002,3.5040742314594566
2015-06-17,4.789325735968915,3.5162234991431567
2015-06-18,4.871581922576726,3.570745928767186
2015-06-19,4.843178243782787,3.5515913631229568
2015-06-22,4.897071028159623,3.5839502676220802
2015-06-23,4.90386864296164,3.5811969500481737
2015-06-24,4.864862128882862,3.5538043140743087
2015-06-25,4.841631130230423,3.5481320817813344
2015-06-26,4.830366064121623,3.5215042900726816
2015-06-29,4.767764282536834,3.462102387593438
2015-06-30,4.815242864357985,3.482762971973201
2015-07-01,4.824835439506765,3.495752022926366
2015-07-02,4.820613624865805,3.4953688975591892
2015-07-06,4.820944770083737,3.476952183819968
2015-07-07,4.826735139930826,3.466838047915362
2015-07-08,4.771498371216686,3.424188335087005
2015-07-09,4.784968350437093,3.430992372999207
2015-07-10,4.851094202729272,3.481103631445781
2015-07-13,4.941852624826229,3.5352429810204455
2015-07-14,4.959353082722703,3.547711216593026
2015-07-15,4.2522865333993005,3.2782476278626524
2015-07-16,4.4307097816488366,3.3537273726105727
2015-07-17,4.462643179450467,3.3661406861328778
2015-07-20,4.442188571426303,3.352841579202366
2015-07-21,4.466426527108997,3.359875119225949
2015-07-22,4.4088464792873765,3.3292051420225284
2015-07-23,4.400743548664457,3.3289030462577327
2015-07-24,4.33194667810084,3.310921622037954
2015-07-27,4.271914683720383,3.288743431786678
2015-07-28,4.309573875473458,3.3158326878152455
2015-07-29,4.306993976706572,3.320459720291472
2015-07-30,4.34396444775988,3.340367730534648
2015-07-31,4.3649929992478755,3.3484518954331213
2015-08-03,4.326075212395094,3.334613990677674
2015-08-04,4.379296435198539,3.3530831459491783
2015-08-05,4.419056067376774,3.3814594797636373
2015-08-06,4.452453772935905,3.380902074031714
2015-08-07,4.421503491931815,3.402719606850922
2015-08-10,4.460114723708373,3.4464734546009774
2015-08-11,4.436733505785517,3.42930619857653
2015-08-12,4.433825010883823,3.426606774272437
2015-08-13,4.470990534174351,3.4280606400221156
2015-08-14,4.4718245804475405,3.4247125607024307
2015-08-17,4.542201025101805,3.456554728523895
2015-08-18,4.502020062256195,3.4326840769928753
2015-08-19,4.442666898621802,3.393137058073268
2015-08-20,4.276365797841973,3.28196554057231
2015-08-21,4.09390372422595,3.1682427588022124
2015-08-24,3.9024899949817287,3.0537347992837627
2015-08-25,3.941070381933145,3.067786959683265
2015-08-26,4.12466277832537,3.2072319950193755
2015-08-27,4.252625940056865,3.2987852488873064
2015-08-28,4.275470025187926,3.3173745209450662
2015-08-31,4.211385271356086,3.28208319680802
2015-09-01,4.020435607572608,3.165570908924941
2015-09-02,4.101221516097917,3.229884013532845
2015-09-03,4.040315342802934,3.2127366570644917
2015-09-04,4.0137359945998305,3.1813316757260948
2015-09-08,4.089801037346893,3.2552173541662377
2015-09-09,4.067934527906997,3.2280237134180223
2015-09-10,4.136525902709851,3.2693523829363555
2015-09-11,4.204044095072724,3.303808672106295
2015-09-14,4.203014515615329,3.296062765935927
