,portfolio,market
2013-07-11,3.149421765453252,2.3323575262214336
2013-07-12,3.1956868600458916,2.3566555741425748
2013-07-15,3.198207348503208,2.361476889206984
2013-07-16,3.195955955682586,2.362308922483114
2013-07-17,3.207839464246707,2.3692809205590684
2013-07-18,3.201271637054779,2.362636251392061
2013-07-19,3.122888079236776,2.3246324600049895
2013-07-22,3.1308219605017986,2.3274835732589034
2013-07-23,3.1011978073858253,2.3115035466806795
2013-07-24,3.084882825445578,2.307113736618683
2013-07-25,3.1170614904039695,2.3240875661900446
2013-07-26,3.1271125594296993,2.3285836633355044
2013-07-29,3.1196178675609127,2.323805886671776
2013-07-30,3.1217145194607396,2.3331690351110734
2013-07-31,3.1071861058572416,2.324520093230858
2013-08-01,3.145738007333844,2.354377841810695
2013-08-02,3.159597984509391,2.3656734124195222
2013-08-05,3.1707591618907647,2.3698548139413007
2013-08-06,3.1697682463487973,2.3620735277113907
2013-08-07,3.1419677664996932,2.3463296570903522
2013-08-08,3.2651548494630482,2.392528848906986
2013-08-09,3.2685344500960345,2.3909707136382674
2013-08-12,3.2901929724325796,2.4017852694296935
2013-08-13,3.3200161034999156,2.409179782502988
2013-08-14,3.333342148541869,2.4242610343928206
2013-08-15,3.272350082594289,2.386124197048908
2013-08-16,3.2787669328386326,2.382378272728707
2013-08-19,3.2805995052498074,2.389025897629369
2013-08-20,3.3154421208833185,2.4046817462012147
2013-08-21,3.304193054285673,2.392998070094895
2013-08-22,3.3492761505837603,2.4174874639518547
2013-08-23,3.399243079457345,2.4384652923490586
2013-08-26,3.401252707485101,2.4421858140091186
2013-08-27,3.303424664381855,2.389962855956361
2013-08-28,3.3272660041841813,2.4071481908848087
2013-08-29,3.3564010626325493,2.4225998164092033
2013-08-30,3.3279043293977573,2.4065202914075896
2013-09-03,3.332526008298182,2.4112455773941233
2013-09-04,3.3533781905664517,2.433950625329711
2013-09-05,3.3631675423937413,2.4367035536465833
2013-09-06,3.3494080191373525,2.431746680999835
2013-09-09,3.39924648707897,2.4666296162304007
2013-09-10,3.455095755425984,2.5004070105951386
2013-09-11,3.413001293592846,2.4888771064077235
2013-09-12,3.4156368495899603,2.4911506928986173
2013-09-13,3.416521526680004,2.5036477586023524
2013-09-16,3.3749922654496696,2.485594561775329
2013-09-17,3.4093425469273386,2.5055131206070813
2013-09-18,3.4765069016298917,2.5365336888191665
2013-09-19,3.5003776842667502,2.5444174064394733
2013-09-20,3.5103277348513657,2.5363671556501877
2013-09-23,3.5015520032753398,2.5181650962433144
2013-09-24,3.511592326694245,2.5190339747898562
2013-09-25,3.493239070786042,2.511165636257023
2013-09-26,3.5612154819185577,2.538283892174446
2013-09-27,3.5248710607826177,2.5167316710222853
2013-09-30,3.5286740851893974,2.514758507623428
2013-10-01,3.604496031738845,2.549641146415842
2013-10-02,3.633475966625598,2.5636811940483133
2013-10-03,3.589178196088417,2.5411366922304923
2013-10-04,3.6029708368949245,2.55132609449951
2013-10-07,3.551904689659518,2.5241928466256143
2013-10-08,3.471819223884497,2.4715021841013955
2013-10-09,3.425394693536826,2.4443548958368106
2013-10-10,3.508629391771835,2.493608919624135
2013-10-11,3.5245526955843816,2.4944231921953035
2013-10-14,3.6086140331337475,2.533145365874593
2013-10-15,3.5962286034921473,2.525126992671685
2013-10-16,3.6163787443110142,2.550872888762599
2013-10-17,3.6416372442793454,2.5689841958224986
2013-10-18,3.6963304809707593,2.583286810920214
2013-10-21,3.7383774903018585,2.600661683804207
2013-10-22,3.680563437043607,2.5818724528035566
2013-10-23,3.676210719028509,2.5801308860945817
2013-10-24,3.696110375192643,2.5863479120838715
2013-10-25,3.776886295470241,2.61430503076167
2013-10-28,3.7602030566579367,2.609558339125499
2013-10-29,3.763193469376485,2.6170979895884456
2013-10-30,3.74161918768093,2.6025567622656354
2013-10-31,3.7400092364590325,2.5919655778165365
2013-11-01,3.7226255657902496,2.5881843823852413
2013-11-04,3.7482159353436955,2.590246963164937
2013-11-05,3.7599977822173765,2.589515565811893
2013-11-06,3.7370166485840377,2.586810216526942
2013-11-07,3.7921562874981314,2.5910876873480047
2013-11-08,3.831811099656969,2.636383895269468
2013-11-11,3.839197816564438,2.6467527203740695
2013-11-12,3.8254831575930357,2.645510171340301
2013-11-13,3.864290016575811,2.6759913827883803
2013-11-14,3.8922255833513515,2.689139270927992
2013-11-15,3.910498185421805,2.6970368873316533
2013-11-18,3.8422317780219726,2.662879007751959
2013-11-19,3.8403784853332863,2.654285969177274
2013-11-20,3.836283121897224,2.6444958501988887
2013-11-21,3.899949957715765,2.6789905225516746
2013-11-22,3.9118604785486353,2.668465406009699
2013-11-25,3.932784629918003,2.6865632209734702
2013-11-26,3.964447169348787,2.695114803560848
2013-11-27,4.028380170283823,2.7188990843419734
2013-11-29,4.063058851991453,2.730738655321059
2013-12-02,4.078935784501553,2.7419031922064026
2013-12-03,4.085874564786886,2.7457305829092333
2013-12-04,4.073919239753464,2.749633311200747
2013-12-05,4.056554151462319,2.745582333818479
2013-12-06,4.057483892028629,2.7522935761080576
2013-12-09,4.06512844338653,2.7326476003541025
2013-12-10,4.048194731251073,2.7318197893387626
2013-12-11,4.037362633283037,2.7123640696596096
2013-12-12,4.047850164478987,2.706157409901775
2013-12-13,4.01674772138552,2.6947828090209525
2013-12-16,4.025912781615109,2.699133341906973
2013-12-17,4.025234824243677,2.6915493382984246
2013-12-18,4.05370224204326,2.717051417115021
2013-12-19,4.029317877916652,2.7063959355159533
2013-12-20,4.078947494621004,2.7363057928656063
2013-12-23,4.10776230215211,2.7534262166963295
2013-12-24,4.109660905023078,2.752968559465558
2013-12-26,4.135545313884727,2.7685142720911817
2013-12-27,4.113304836862914,2.7589717461306003
2013-12-30,4.098102085520924,2.7619493263261234
2013-12-31,4.1233545517877825,2.771058013132881
2014-01-02,4.075056285361349,2.7484694689058324
2014-01-03,4.0521005070692935,2.731516595164703
2014-01-06,4.020360406810213,2.7159745735336083
2014-01-07,3.9939964287959233,2.7243217076041844
2014-01-08,3.9977131752707304,2.733265583127443
2014-01-09,4.001280790008166,2.7248738302402415
2014-01-10,4.005448187710938,2.739913357320052
2014-01-13,3.9858689918074655,2.715264125212113
2014-01-14,4.0278985609344025,2.761246800388083
2014-01-15,4.031722260747658,2.769047030466339
2014-01-16,4.011304653828194,2.775382998232646
2014-01-17,3.9775672770033625,2.761303062808914
2014-01-21,4.020981883091402,2.7783613653936237
2014-01-22,4.048902821062726,2.785702435028948
2014-01-23,4.131019499937397,2.810486469983108
2014-01-24,4.099060074559904,2.774242966400224
2014-01-27,4.06974957491872,2.7600124510808826
2014-01-28,4.088487464890284,2.773399435889346
2014-01-29,4.0619545882667625,2.7530706863548104
2014-01-30,4.131795956350494,2.791479760887438
2014-01-31,4.099795237087887,2.76765276675742
2014-02-03,4.018759830324309,2.71405823318805
2014-02-04,4.026284716257369,2.7211345144050667
2014-02-05,4.044375031864793,2.717588167513651
2014-02-06,4.064414294429249,2.726905865121454
2014-02-07,4.117987718973324,2.7685978500421933
2014-02-10,4.171715786242286,2.7962800681214484
2014-02-11,4.221088996227713,2.8279068098449613
2014-02-12,4.195599376095142,2.8569384672680687
2014-02-13,4.266774001348039,2.890289897054544
2014-02-14,4.2850608406974136,2.8958441116990747
2014-02-18,4.291078383934283,2.908832733790785
2014-02-19,4.252674411278505,2.888452980345358
2014-02-20,4.253009441114622,2.912445507281502
2014-02-21,4.233865074505391,2.909071149873346
2014-02-24,4.299584556747992,2.939198791672415
2014-02-25,4.2911489865927575,2.9342917734504868
2014-02-26,4.281058863377125,2.928235106287557
2014-02-27,4.32190770993734,2.9478086988492946
2014-02-28,4.305184550593324,2.9308473914569038
2014-03-03,4.291173125222324,2.9180947752000437
2014-03-04,4.387896512581268,2.966011260515513
2014-03-05,4.437302405430702,2.988161813219237
2014-03-06,4.420257542400974,2.969709369580842
2014-03-07,4.4062115127991035,2.967724793490239
2014-03-10,4.365064092252086,2.9505077059606206
2014-03-11,4.358872938159396,2.951279311957813
2014-03-12,4.373176465582184,2.959622855912219
2014-03-13,4.327521885257784,2.9206972969318636
2014-03-14,4.302373855479549,2.9107185755020306
2014-03-17,4.3356265634451265,2.931212471985561
2014-03-18,4.410336091509249,2.9799718710314846
2014-03-19,4.3753306416212965,2.9725544040269725
2014-03-20,4.399708300889361,2.9861212419512118
2014-03-21,4.322846257363379,2.9399785475872533
2014-03-24,4.239221882157501,2.896683879657753
2014-03-25,4.240811960006862,2.8948146891723274
2014-03-26,4.194792751854389,2.86676438181218
2014-03-27,4.12669615147119,2.8375756125425178
2014-03-28,4.1230900113892766,2.8309892439140145
2014-03-31,4.151799439830867,2.8534223531961205
2014-04-01,4.204261610726851,2.8906990977276297
2014-04-02,4.207153975739782,2.87243491609958
2014-04-03,4.136216530165311,2.842162063991734
2014-04-04,3.9951422066017157,2.767896367490527
2014-04-07,3.9273421367863683,2.751777448164435
2014-04-08,3.9839821149031915,2.7890679150688955
2014-04-09,4.070299641495328,2.831043299945827
2014-04-10,3.9197667952642656,2.743860357244563
2014-04-11,3.859298738978845,2.6995490566581526
2014-04-14,3.8680176803742126,2.709075556690885
2014-04-15,3.8315228982001144,2.700306550107151
2014-04-16,3.8817944102728075,2.7342819828726665
2014-04-17,3.918668030892751,2.754439971333001
2014-04-21,3.933332715907614,2.766502113378776
2014-04-22,3.9787958074976277,2.791605945713177
2014-04-23,3.921668568078466,2.765956850572194
2014-04-24,3.9790728059237233,2.7877016950276836
2014-04-25,3.832337737534411,2.707110954648943
2014-04-28,3.8329439964906977,2.7103102584101753
2014-04-29,3.839475771831239,2.7221413158538654
2014-04-30,3.8415568087354526,2.7200804423503957
2014-05-01,3.879188303111552,2.735316794514195
2014-05-02,3.8620916538112753,2.698393293724997
2014-05-05,3.8659907885576685,2.7057003820041285
2014-05-06,3.7694821561569176,2.655642849168297
2014-05-07,3.7399836095525565,2.651028437574345
2014-05-08,3.743783765133714,2.6510763821899754
2014-05-09,3.7864138828568223,2.6746103132225683
2014-05-12,3.8823816818021757,2.7299205071607138
2014-05-13,3.8856765567797313,2.7167781264440984
2014-05-14,3.8738958411394475,2.713035272791486
2014-05-15,3.8350591712879005,2.6852308594709244
2014-05-16,3.8807785002613766,2.6963279410428145
2014-05-19,3.9159313046579634,2.719197452791352
2014-05-20,3.9111218883335295,2.7051095895786763
2014-05-21,3.993949349072491,2.7349668563259857
2014-05-22,4.004098228275333,2.742421299724659
2014-05-23,4.064702436523096,2.7675005012649576
2014-05-27,4.111564806559207,2.810643880645987
2014-05-28,4.098916519193376,2.8060215628448453
2014-05-29,4.156431926368892,2.8305299679534883
2014-05-30,4.157886523586817,2.828303814698901
2014-06-02,4.138772393537048,2.826204827580575
2014-06-03,4.116951097132341,2.830384481478594
2014-06-04,4.186463247752082,2.8603125348943457
2014-06-05,4.284465433268546,2.9079175927371566
2014-06-06,4.326741254109584,2.9289618199350125
2014-06-09,3.7033611468836782,2.7051266331548236
2014-06-10,3.7160133139843774,2.724938851912235
2014-06-11,3.7087826369718906,2.7210182970212604
2014-06-12,3.6586100385549263,2.701037808767455
2014-06-13,3.6701353300401545,2.722561374091546
2014-06-16,3.725920911158814,2.7487809147834734
2014-06-17,3.7706708611634334,2.7600241421818095
2014-06-18,3.8195656135301683,2.7864606252559097
2014-06-19,3.793774985247588,2.782882693897152
2014-06-20,3.807568019791214,2.7869607253342843
2014-06-23,3.8028744008006945,2.774509803511018
2014-06-24,3.7772587283969545,2.7572052012967974
2014-06-25,3.805130086609268,2.7724938977329727
2014-06-26,3.78360673909794,2.758669800942231
2014-06-27,3.789731630336233,2.7616159197736643
2014-06-30,3.792770752023956,2.7623414819496808
2014-07-01,3.8706017076812955,2.8012227886216063
2014-07-02,3.858829407997816,2.7942378701347743
2014-07-03,3.891369146885649,2.8122340950540403
2014-07-07,3.855990778863154,2.7873579822545675
2014-07-08,3.7545069864598455,2.7291435257587096
2014-07-09,3.769104721874526,2.7453033786322374
2014-07-10,3.7484781870979123,2.743703069459306
2014-07-11,3.794557766330069,2.7693317881376482
2014-07-14,3.8404351133932693,2.792988786828191
2014-07-15,3.819990411420614,2.773820880984743
2014-07-16,3.823217177297035,2.798380685164856
2014-07-17,3.777832809337354,2.760929547751002
2014-07-18,3.8191762989828546,2.772085815200606
2014-07-21,3.8471041266525874,2.7851572754154903
2014-07-22,3.837826509251432,2.7836732824430994
2014-07-23,3.8556980619101435,2.793445170533968
2014-07-24,3.8414991892002255,2.787218098166703
2014-07-25,3.7775712311103447,2.757910390921696
2014-07-28,3.7764931597442377,2.7512491910750914
2014-07-29,3.769945441415317,2.752449116408082
2014-07-30,3.8771355449695286,2.8023121845058547
2014-07-31,3.7718882149094592,2.742030485783823
2014-08-01,3.7431414802966314,2.744306467998101
2014-08-04,3.7681082270566013,2.759414284108786
2014-08-05,3.767827150705861,2.758303394339226
2014-08-06,3.770654493841199,2.7672640219213513
2014-08-07,3.8808039875134575,2.805873676679584
2014-08-08,3.8981125826147465,2.8383943041355124
2014-08-11,3.9206897089267723,2.8581644545022096
2014-08-12,3.897009790493659,2.853256447150503
2014-08-13,3.950134038471969,2.891084001946265
2014-08-14,3.966904857852265,2.899916486053908
2014-08-15,3.991295082809538,2.9128628512858645
2014-08-18,4.035588624949754,2.9419802195049267
2014-08-19,4.061929465396891,2.953344931226711
2014-08-20,4.047265727180216,2.9465244034187306
2014-08-21,4.048207311923056,2.9458673093861485
2014-08-22,4.063643320991942,2.9514970420376945
2014-08-25,4.080576112320401,2.9662335050361133
2014-08-26,4.122528174245293,2.9897436829151482
2014-08-27,4.115445988816514,2.982880287792862
2014-08-28,4.098874666650297,2.975024280259283
2014-08-29,4.110481532206657,2.9850349310360644
2014-09-02,4.155214217206754,2.992133107194992
2014-09-03,4.08358830859497,2.9686501402980823
2014-09-04,4.075643667976029,2.964102432429055
2014-09-05,4.096930641530324,2.967379538883892
2014-09-08,4.101363764324459,2.972127889023156
2014-09-09,4.065411049818868,2.941078715986655
2014-09-10,4.11300377749451,2.9751416424009607
2014-09-11,4.125919948737122,2.97011204346479
2014-09-12,4.101544392528933,2.954361442468922
2014-09-15,4.031976274768758,2.920035861475967
2014-09-16,4.054458609544624,2.944337003132819
2014-09-17,4.047324176569838,2.9420080341918284
2014-09-18,4.082311140747712,2.9613973136714438
2014-09-19,4.083793902946859,2.9519343122410513
2014-09-22,4.008246297684706,2.9142639642144244
2014-09-23,4.006630127263131,2.9089806652080794
2014-09-24,4.055812434951798,2.9448454003685556
2014-09-25,3.9717691599275766,2.8935538462541106
2014-09-26,4.019605232525491,2.9181920314272545
2014-09-29,4.018067334831166,2.9030593803733042
2014-09-30,3.996331551414952,2.8844044786349716
2014-10-01,3.922335396704115,2.8433953582858376
2014-10-02,3.970497275975869,2.8497680859393455
2014-10-03,4.031591318543449,2.8804876194537816
2014-10-06,4.018453320402075,2.865771422104804
2014-10-07,3.947809610562157,2.8233786767746007
2014-10-08,4.0423230060344215,2.8775293047172976
2014-10-09,3.9732956021924255,2.8314890165416267
2014-10-10,3.8903126476679994,2.7642085258254925
2014-10-13,3.8519723953620457,2.739410628954952
2014-10-14,3.889426474447519,2.7661205150188746
2014-10-15,3.86991268125517,2.763058396264338
2014-10-16,3.713495468719172,2.706704450724544
2014-10-17,3.7304094351802397,2.7186374920145338
2014-10-20,3.779574555966854,2.7516789738249523
2014-10-21,3.877090220798445,2.810151159193315
2014-10-22,3.8557682550313643,2.7915821173721684
2014-10-23,3.9225481195237872,2.830666169061529
2014-10-24,3.886110555639661,2.827691877514109
2014-10-27,3.8812628210154507,2.8221225506516427
2014-10-28,3.954526592812933,2.870299966951384
2014-10-29,3.9379912713390848,2.8539016735143026
2014-10-30,3.9508918851762584,2.8497207975847445
2014-10-31,4.025516205625775,2.914080470564045
2014-11-03,4.018679386034781,2.9214483761803742
2014-11-04,4.003476544654986,2.9183255294861046
2014-11-05,3.991509368453633,2.901851378382663
2014-11-06,4.028597787720068,2.911567746542937
2014-11-07,4.120286337072245,2.949294888455529
2014-11-10,4.18938396528401,2.9836422245901786
2014-11-11,4.199782414674727,2.984161320527418
2014-11-12,4.217689038639137,2.9975869799429953
2014-11-13,4.238304145908549,3.004092188436856
2014-11-14,4.273428754520653,3.009618943604262
2014-11-17,4.240170934960807,3.003692760261542
2014-11-18,4.250636914819427,3.031523817808228
2014-11-19,4.204551964981457,2.9985038552283054
2014-11-20,4.2474372035560615,3.0341233912815593
2014-11-21,4.219083993459263,3.0261610443142866
2014-11-24,4.222395731313554,3.037323981170299
2014-11-25,4.189630480086523,3.020397296154866
2014-11-26,4.216207584236447,3.042138134745057
2014-11-28,4.232510123106428,3.0515058458157456
2014-12-01,4.1813692361251364,3.020495810713868
2014-12-02,4.230118761651706,3.056040848777483
2014-12-03,4.244245556958582,3.062145922358124
2014-12-04,4.243095548318504,3.051035246625253
2014-12-05,4.2470000425245695,3.052701702882848
2014-12-08,4.184708849243793,3.0015645153638286
2014-12-09,4.243793487518778,3.034571378999909
2014-12-10,4.146092428683336,2.975942647873305
2014-12-11,4.13710863235418,2.9701906670960176
2014-12-12,4.106865701172959,2.9302249548887978
2014-12-15,4.047841957729307,2.895537429324858
2014-12-16,3.985411668731229,2.8648862962013713
2014-12-17,4.091707091136915,2.9277926079777488
2014-12-18,4.166569741004237,2.9759140558348007
2014-12-19,4.168314924269217,2.973523521775579
2014-12-22,4.20461026619422,3.000028406737936
2014-12-23,4.174478544530974,2.97852290765291
2014-12-24,4.1870766736108775,2.9804898739876204
2014-12-26,4.205910013166239,2.9965954210434873
2014-12-29,4.2226479223018565,3.0050836798191334
2014-12-30,4.187141261487739,2.980009398970803
2014-12-31,4.157971953112577,2.955463188082618
2015-01-02,4.157221015761796,2.9602326163848085
2015-01-05,4.070625730906818,2.9211333735681784
2015-01-06,3.9982498055667426,2.86486193635607
2015-01-07,4.047434029879581,2.9023688941086663
2015-01-08,4.160476703945179,2.9627679935623537
2015-01-09,4.1255464454105315,2.938920669501591
2015-01-12,4.084429833377755,2.930318838885331
2015-01-13,4.116424503704938,2.9380253858474163
2015-01-14,4.093291694887438,2.931841991323885
2015-01-15,4.024632409208279,2.891073683758323
2015-01-16,4.092826971647504,2.9333417728506004
2015-01-20,4.120814574527504,2.9457320926382224
2015-01-21,4.260045969034159,3.004639559963002
2015-01-22,4.391971010293582,3.0748355684076873
2015-01-23,4.3990702200071174,3.0736604772408636
2015-01-26,4.4812979885699376,3.105487614005604
2015-01-27,4.379357722045112,3.0366167438567757
2015-01-28,4.337999842288831,2.998100840944134
2015-01-29,4.411047425868605,3.0346540749306725
2015-01-30,4.4396537164342345,3.0185655370522833
2015-02-02,4.497115988478978,3.0542957378748903
2015-02-03,4.533108441703368,3.08046733502336
2015-02-04,4.51442326054271,3.073057389954928
2015-02-05,4.568978112644266,3.1128752332655014
2015-02-06,4.543502876362494,3.097088361651488
2015-02-09,4.511024496469433,3.0837821074818574
2015-02-10,4.592870405867936,3.129511382541914
2015-02-11,4.63127080591202,3.1352543950885456
2015-02-12,4.64823000265055,3.1680469004361735
2015-02-13,4.704038284171733,3.1909155845847725
2015-02-17,4.682120700043982,3.193226039166116
2015-02-18,4.6989446326834585,3.2096882163990395
2015-02-19,4.719906979572332,3.221886426759823
2015-02-20,4.767580924444947,3.2455668431350255
2015-02-23,4.767515043645637,3.2337757741018054
2015-02-24,4.781884144276524,3.241914120355991
2015-02-25,4.789306612268061,3.26329906009446
2015-02-26,4.781923587615287,3.255842889942574
2015-02-27,4.725977080751516,3.2279532695571658
2015-03-02,4.753077793985834,3.2502867641475106
2015-03-03,4.714119473031565,3.221889673905453
2015-03-04,4.704108972914248,3.2183735752629086
2015-03-05,4.713974387776527,3.227930655921937
2015-03-06,4.6360248144470155,3.1846353741105307
2015-03-09,4.635346629060654,3.177466414547787
2015-03-10,4.540652491216121,3.151640063576691
2015-03-11,4.550463881708301,3.151344866911179
2015-03-12,4.561347274582291,3.159014103675985
2015-03-13,4.547369166426623,3.152669485454151
2015-03-16,4.590494678769708,3.181032729462439
2015-03-17,4.5809032895503705,3.1729900158101083
2015-03-18,4.6218020048312685,3.18804860109694
2015-03-19,4.6259911159540446,3.1968363310795866
2015-03-20,4.647379588935625,3.2112980300704272
2015-03-23,4.640738509185376,3.190869040007925
2015-03-24,4.654029239166897,3.1883460976604545
2015-03-25,4.5131258106120455,3.088587452453147
2015-03-26,4.442758686965897,3.068361769157182
2015-03-27,4.476304211031368,3.109237483206157
2015-03-30,4.548933652719101,3.1339236935380437
2015-03-31,4.505180590808493,3.1000236664508565
2015-04-01,4.4796252825646,3.0834126253701535
2015-04-02,4.504675026732133,3.0978940724300994
2015-04-06,4.566218512299552,3.1344685195267297
2015-04-07,4.5521016831634045,3.137052066808248
2015-04-08,4.603918395542469,3.1571949793688074
2015-04-09,4.627723565041742,3.17603063569726
2015-04-10,4.6889092010276725,3.2148293461300423
2015-04-13,4.715030630194272,3.2244255271081816
2015-04-14,4.7287165761526495,3.2246238255902893
2015-04-15,4.711155470105664,3.2276522985432328
2015-04-16,4.839055582738234,3.2731286547548644
2015-04-17,4.7997757344415835,3.2456464769575537
2015-04-20,4.892208387650995,3.2883222152758425
2015-04-21,4.9129078207152554,3.296994180848286
2015-04-22,4.995771878203918,3.33241491985685
2015-04-23,5.034154117027037,3.3417770625262295
2015-04-24,5.218103835517554,3.3985572514017406
2015-04-27,5.233229223904339,3.394285538615947
2015-04-28,5.223641093238735,3.390996514511999
2015-04-29,5.1802815969077605,3.3745699684533514
2015-04-30,5.125300875412634,3.3488094590791113
2015-05-01,5.159524934258797,3.3753497372298202
2015-05-04,5.157380288699475,3.375577606651039
2015-05-05,5.094734988686773,3.343574770018759
2015-05-06,5.058541710192781,3.347584344439749
2015-05-07,5.108682825993467,3.3764818247590678
2015-05-08,5.189028091458524,3.417438376017683
2015-05-11,5.198002613930077,3.4057194191212616
2015-05-12,5.187839606672158,3.403404217988077
2015-05-13,5.176019290898185,3.4027544107224292
2015-05-14,5.267495197661223,3.452306409080212
2015-05-15,5.282290271969754,3.456299776354689
2015-05-18,5.313530446735666,3.474875589491211
2015-05-19,5.293106577906336,3.4670917157680865
2015-05-20,5.300252857915284,3.48435626640768
2015-05-21,5.3120016934308705,3.492106208769961
2015-05-22,5.301404869413766,3.479992926023349
2015-05-26,5.246827544191607,3.4506488741653096
2015-05-27,5.379769599375465,3.5204838422859805
2015-05-28,5.366828162716741,3.530340988731801
2015-05-29,5.341399263045741,3.5227170317698877
2015-06-01,5.35465689258564,3.5266982783333454
2015-06-02,5.336645120996232,3.5237378898842246
2015-06-03,5.356905262636917,3.521876757124832
2015-06-04,5.319223375305214,3.505276494426352
2015-06-05,5.31059835320126,3.5046787810537894
2015-06-08,5.260197563265807,3.4794398970799834
2015-06-09,5.281391213855812,3.4797671456355457
2015-06-10,5.375280037796546,3.516020148164383
2015-06-11,5.390746604542742,3.5300727606319726
2015-06-12,5.330308081190033,3.4929558648651544
2015-06-15,5.299895985658251,3.4775210476020124
2015-06-16,5.348203174949253,3.5040742314594566
2015-06-17,5.355954599136498,3.5162234991431567
2015-06-18,5.44132231690798,3.570745928767186
2015-06-19,5.40420906002915,3.5515913631229568
2015-06-22,5.469029717804438,3.5839502676220802
2015-06-23,5.481399224157474,3.5811969500481737
2015-06-24,5.451284227637326,3.5538043140743087
2015-06-25,5.436758556829653,3.5481320817813344
2015-06-26,5.411622956215054,3.5215042900726816
2015-06-29,5.312153140223806,3.462102387593438
2015-06-30,5.344525496821028,3.482762971973201
2015-07-01,5.374364444331487,3.495752022926366
2015-07-02,5.3632755924577555,3.4953688975591892
2015-07-06,5.3425987087722895,3.476952183819968
2015-07-07,5.335278294689823,3.466838047915362
2015-07-08,5.248254195185274,3.424188335087005
2015-07-09,5.295734503803053,3.430992372999207
2015-07-10,5.394967299547365,3.481103631445781
2015-07-13,5.5026306622419705,3.5352429810204455
2015-07-14,5.51825589646656,3.547711216593026
2015-07-15,4.747139263901586,3.2782476278626524
2015-07-16,4.920092400816529,3.3537273726105727
2015-07-17,4.934766464150532,3.3661406861328778
2015-07-20,4.9346611293342955,3.352841579202366
2015-07-21,4.956678206535834,3.359875119225949
2015-07-22,4.892475682970948,3.3292051420225284
2015-07-23,4.888001335706669,3.3289030462577327
2015-07-24,4.9081860232683905,3.310921622037954
2015-07-27,4.854724179335466,3.288743431786678
2015-07-28,4.87456355395176,3.3158326878152455
2015-07-29,4.895934816904432,3.320459720291472
2015-07-30,4.952416160192616,3.340367730534648
2015-07-31,4.969270524362533,3.3484518954331213
2015-08-03,4.927497582733994,3.334613990677674
2015-08-04,4.9644046663927295,3.3530831459491783
2015-08-05,5.021653243389981,3.3814594797636373
2015-08-06,5.0619774496492225,3.380902074031714
2015-08-07,5.0278472836717345,3.402719606850922
2015-08-10,5.075513999692563,3.4464734546009774
2015-08-11,5.0693199996810145,3.42930619857653
2015-08-12,5.051727016615519,3.426606774272437
2015-08-13,5.0698918957272685,3.4280606400221156
2015-08-14,5.072901380554675,3.4247125607024307
2015-08-17,5.110556503976722,3.456554728523895
2015-08-18,5.080120615853587,3.4326840769928753
2015-08-19,5.0127983371752,3.393137058073268
2015-08-20,4.8112274589783945,3.28196554057231
2015-08-21,4.603664980091054,3.1682427588022124
2015-08-24,4.4152335263300175,3.0537347992837627
2015-08-25,4.488152433302468,3.067786959683265
2015-08-26,4.7193684277815295,3.2072319950193755
2015-08-27,4.896068444811578,3.2987852488873064
2015-08-28,4.903050958289136,3.3173745209450662
2015-08-31,4.856497473627468,3.28208319680802
2015-09-01,4.626995393389805,3.165570908924941
2015-09-02,4.733978939795913,3.229884013532845
2015-09-03,4.686731151720321,3.2127366570644917
2015-09-04,4.628170386774981,3.1813316757260948
2015-09-08,4.71659383623826,3.2552173541662377
2015-09-09,4.69545700940099,3.2280237134180223
2015-09-10,4.785046826266808,3.2693523829363555
2015-09-11,4.798871228639811,3.303808672106295
2015-09-14,4.751026992226557,3.296062765935927
2015-09-15,4.834279943960582,3.3497152537854253
2015-09-16,4.898278772082834,3.3748481387323737
2015-09-17,4.927844140838894,3.3937302091144512
2015-09-18,4.859729471426755,3.3512984763536524
2015-09-21,4.8715170859732595,3.344880377524839
2015-09-22,4.780741170148446,3.293432603546608
2015-09-23,4.7795773739702465,3.29010286763851
2015-09-24,4.803028312775465,3.2959552697932053
2015-09-25,4.745412657711622,3.257906764433527
2015-09-28,4.583006187626775,3.1740164125886303
2015-09-29,4.544979514682812,3.1694729146290475
2015-09-30,4.680668705317444,3.2569867102551133
2015-10-01,4.696282303446588,3.2506487975658307
2015-10-02,4.769175965529399,3.309425946311391
2015-10-05,4.834768404129637,3.353888603140013
2015-10-06,4.773977540073623,3.3309181848740352
2015-10-07,4.761520876526737,3.3464952830825556
2015-10-08,4.805522197517164,3.360923995278341
2015-10-09,4.808757648493124,3.365876310390017
2015-10-12,4.814759528474111,3.366293274559608
2015-10-13,4.7373342567702865,3.31933657056968
2015-10-14,4.669870253162534,3.313775901976167
2015-10-15,4.809521437997457,3.393515877205712
2015-10-16,4.798502523766878,3.395908956191894
2015-10-19,4.831357497983008,3.408918032686414
2015-10-20,4.786321370804987,3.382645300857912
2015-10-21,4.760412551192644,3.3731451985149734
2015-10-22,4.797642977706488,3.425134475447978
2015-10-23,5.0322654482467435,3.5263196772908585
2015-10-26,5.054039747729683,3.5389409038121133
2015-10-27,5.047721091629345,3.547934300171541
2015-10-28,5.138869659880964,3.5874859731240663
2015-10-29,5.117428452901645,3.555417796150382
2015-10-30,5.1399454500654995,3.5634953476645164
2015-11-02,5.207311099945462,3.6025480489887602
2015-11-03,5.260241000902,3.6225290436556477
2015-11-04,5.316993804242188,3.6456287881337768
2015-11-05,5.298713977072055,3.6283624863196904
